TRD, 741.813953, 106
TRD, 742.093023, 105
TRD, 743.093023, 106
TRD, 743.209302, 103
TRD, 743.511628, 95
TRD, 744.395349, 100
TRD, 744.697674, 106
TRD, 744.906977, 105
TRD, 746.558140, 117
TRD, 748.000000, 114
TRD, 749.767442, 113
TRD, 749.976744, 112
TRD, 751.767442, 100
TRD, 751.790698, 115
TRD, 752.418605, 118
TRD, 753.674419, 109
TRD, 754.093023, 122
TRD, 755.139535, 116
TRD, 755.488372, 117
TRD, 755.837209, 122
TRD, 758.790698, 118
TRD, 759.093023, 113
TRD, 760.372093, 115
TRD, 761.093023, 112
TRD, 762.325581, 112
TRD, 764.069767, 113
TRD, 766.093023, 113
TRD, 766.186047, 113
TRD, 767.581395, 111
TRD, 768.767442, 112
TRD, 769.720930, 109
TRD, 772.581395, 111
TRD, 773.209302, 109
TRD, 774.139535, 102
TRD, 774.209302, 110
TRD, 774.651163, 108
TRD, 774.883721, 100
TRD, 775.046512, 109
TRD, 776.790698, 107
TRD, 777.093023, 107
TRD, 777.139535, 107
TRD, 778.581395, 107
TRD, 778.651163, 104
TRD, 779.906977, 103
TRD, 780.627907, 104
TRD, 781.906977, 100
TRD, 782.511628, 101
TRD, 783.511628, 100
TRD, 785.093023, 95
TRD, 785.279070, 96
TRD, 786.000000, 90
TRD, 786.581395, 97
TRD, 786.883721, 93
TRD, 789.465116, 109
TRD, 790.395349, 107
TRD, 790.651163, 103
TRD, 791.860465, 100
TRD, 793.372093, 99
TRD, 793.674419, 98
TRD, 794.372093, 101
TRD, 794.581395, 102
TRD, 796.534884, 101
TRD, 799.000000, 98
TRD, 799.255814, 98
TRD, 799.279070, 100
TRD, 800.372093, 95
TRD, 800.581395, 97
TRD, 801.069767, 108
TRD, 804.674419, 115
TRD, 804.697674, 113
TRD, 807.697674, 113
TRD, 809.232558, 115
TRD, 810.069767, 118
TRD, 811.860465, 113
TRD, 814.348837, 110
TRD, 814.651163, 110
TRD, 814.883721, 109
TRD, 815.232558, 110
TRD, 815.348837, 110
TRD, 815.534884, 109
TRD, 815.976744, 103
TRD, 817.465116, 120
TRD, 818.116279, 106
TRD, 818.813953, 105
TRD, 820.348837, 109
TRD, 822.465116, 108
TRD, 823.720930, 104
TRD, 824.186047, 103
TRD, 824.279070, 103
TRD, 825.744186, 103
TRD, 826.372093, 118
TRD, 828.069767, 116
TRD, 828.767442, 115
TRD, 828.906977, 116
TRD, 829.069767, 103
TRD, 831.093023, 109
TRD, 832.162791, 110
TRD, 832.186047, 109
TRD, 832.860465, 108
TRD, 834.883721, 102
TRD, 835.558140, 100
TRD, 836.837209, 105
TRD, 838.093023, 104
TRD, 838.186047, 104
TRD, 838.581395, 100
TRD, 841.627907, 101
TRD, 842.046512, 100
TRD, 842.279070, 100
TRD, 842.720930, 102
TRD, 843.441860, 95
TRD, 843.976744, 101
TRD, 844.651163, 100
TRD, 845.558140, 118
TRD, 846.116279, 105
TRD, 847.883721, 104
TRD, 849.581395, 105
TRD, 850.813953, 109
TRD, 851.395349, 123
TRD, 851.674419, 102
TRD, 852.627907, 118
TRD, 852.976744, 114
TRD, 853.186047, 128
TRD, 853.627907, 114
TRD, 854.023256, 113
TRD, 854.906977, 113
TRD, 857.604651, 107
TRD, 858.558140, 105
TRD, 859.186047, 106
TRD, 859.674419, 118
TRD, 861.860465, 118
TRD, 862.302326, 117
TRD, 862.325581, 117
TRD, 863.534884, 113
TRD, 864.697674, 109
TRD, 865.604651, 103
TRD, 866.860465, 107
TRD, 867.837209, 105
TRD, 868.348837, 104
TRD, 870.046512, 100
TRD, 870.558140, 103
TRD, 871.139535, 103
TRD, 871.883721, 102
TRD, 873.813953, 101
TRD, 874.046512, 101
