TRD, 3778.894737, 121
TRD, 3786.421053, 115
TRD, 3789.052632, 120
TRD, 3791.105263, 120
TRD, 3805.052632, 139
TRD, 3807.789474, 121
TRD, 3808.157895, 115
TRD, 3814.684211, 129
TRD, 3815.736842, 129
TRD, 3829.000000, 98
TRD, 3830.684211, 112
TRD, 3835.473684, 97
TRD, 3842.263158, 112
TRD, 3846.842105, 117
TRD, 3859.210526, 129
TRD, 3860.789474, 124
TRD, 3869.473684, 121
TRD, 3870.157895, 115
TRD, 3880.684211, 133
TRD, 3885.368421, 129
TRD, 3889.894737, 126
TRD, 3898.105263, 129
TRD, 3917.526316, 121
TRD, 3922.473684, 129
TRD, 3929.263158, 121
TRD, 3937.052632, 117
TRD, 3937.421053, 117
TRD, 3939.315789, 115
TRD, 3944.947368, 118
TRD, 3948.263158, 117
TRD, 3950.842105, 117
TRD, 3953.578947, 101
TRD, 3983.842105, 129
TRD, 3992.421053, 122
TRD, 3995.052632, 119
TRD, 3997.157895, 115
TRD, 4009.842105, 119
TRD, 4015.947368, 121
TRD, 4023.315789, 136
TRD, 4026.894737, 134
TRD, 4031.789474, 129
TRD, 4034.947368, 115
TRD, 4040.000000, 115
TRD, 4041.421053, 120
TRD, 4056.210526, 120
TRD, 4068.736842, 127
TRD, 4071.052632, 130
TRD, 4079.368421, 121
TRD, 4089.894737, 126
TRD, 4093.157895, 115
TRD, 4097.736842, 115
TRD, 4103.000000, 116
TRD, 4104.526316, 117
TRD, 4108.263158, 112
TRD, 4113.736842, 123
TRD, 4126.263158, 128
TRD, 4126.684211, 121
TRD, 4140.736842, 128
TRD, 4149.842105, 115
TRD, 4151.263158, 129
TRD, 4156.736842, 121
TRD, 4161.526316, 122
TRD, 4165.947368, 121
TRD, 4172.157895, 129
TRD, 4172.526316, 134
TRD, 4174.894737, 115
TRD, 4184.052632, 112
TRD, 4200.368421, 136
TRD, 4211.473684, 129
TRD, 4216.263158, 127
TRD, 4225.473684, 130
TRD, 4237.894737, 129
TRD, 4242.052632, 127
TRD, 4242.210526, 121
TRD, 4249.368421, 117
TRD, 4255.789474, 117
TRD, 4268.368421, 117
TRD, 4268.473684, 117
TRD, 4270.894737, 115
TRD, 4281.631579, 112
TRD, 4287.473684, 121
TRD, 4292.052632, 122
TRD, 4293.894737, 139
TRD, 4294.000000, 115
TRD, 4298.263158, 125
TRD, 4310.000000, 124
TRD, 4323.736842, 121
TRD, 4329.526316, 114
TRD, 4329.736842, 116
TRD, 4331.000000, 117
TRD, 4341.526316, 114
TRD, 4345.631579, 112
TRD, 4346.842105, 97
TRD, 4348.684211, 117
TRD, 4358.578947, 117
TRD, 4362.684211, 130
TRD, 4366.631579, 125
TRD, 4369.789474, 112
TRD, 4375.684211, 114
TRD, 4381.526316, 117
TRD, 4395.631579, 124
TRD, 4398.631579, 115
TRD, 4399.947368, 129
TRD, 4408.210526, 130
TRD, 4420.000000, 125
TRD, 4429.105263, 121
TRD, 4433.473684, 130
TRD, 4444.105263, 134
TRD, 4450.105263, 129
TRD, 4450.263158, 115
TRD, 4457.789474, 121
TRD, 4462.210526, 112
TRD, 4477.947368, 117
TRD, 4478.631579, 122
TRD, 4481.105263, 129
TRD, 4494.157895, 130
TRD, 4508.578947, 129
TRD, 4510.842105, 121
TRD, 4514.894737, 115
TRD, 4515.789474, 112
TRD, 4519.157895, 97
TRD, 4519.578947, 117
TRD, 4524.736842, 98
TRD, 4530.842105, 118
TRD, 4533.526316, 138
TRD, 4544.684211, 131
TRD, 4556.631579, 130
TRD, 4566.210526, 129
TRD, 4569.789474, 121
TRD, 4571.526316, 114
TRD, 4572.736842, 129
TRD, 4580.894737, 121
TRD, 4597.789474, 126
TRD, 4602.157895, 115
TRD, 4602.736842, 112
TRD, 4610.263158, 117
TRD, 4611.315789, 112
TRD, 4621.105263, 130
TRD, 4627.526316, 126
TRD, 4640.894737, 129
TRD, 4641.789474, 125
TRD, 4647.578947, 127
TRD, 4647.947368, 121
TRD, 4659.315789, 139
TRD, 4661.736842, 115
TRD, 4662.684211, 99
TRD, 4670.578947, 129
TRD, 4673.000000, 126
TRD, 4692.736842, 121
TRD, 4695.368421, 122
TRD, 4700.736842, 121
TRD, 4715.052632, 129
TRD, 4717.210526, 128
TRD, 4721.263158, 114
TRD, 4725.684211, 132
TRD, 4736.684211, 123
TRD, 4737.894737, 114
TRD, 4745.947368, 121
TRD, 4753.789474, 129
TRD, 4760.526316, 121
TRD, 4766.526316, 117
TRD, 4766.842105, 115
TRD, 4775.421053, 110
TRD, 4784.947368, 114
TRD, 4785.894737, 117
TRD, 4796.368421, 115
TRD, 4796.578947, 117
TRD, 4806.578947, 129
TRD, 4810.736842, 124
TRD, 4830.052632, 122
TRD, 4834.473684, 121
TRD, 4840.894737, 123
TRD, 4842.368421, 115
TRD, 4844.631579, 123
TRD, 4845.736842, 112
TRD, 4854.421053, 121
TRD, 4859.421053, 114
TRD, 4869.368421, 117
TRD, 4876.894737, 129
TRD, 4881.894737, 130
TRD, 4882.736842, 128
TRD, 4888.473684, 121
TRD, 4898.263158, 115
TRD, 4899.736842, 125
TRD, 4903.578947, 120
TRD, 4904.947368, 116
TRD, 4911.842105, 115
TRD, 4912.684211, 129
TRD, 4930.684211, 121
TRD, 4940.526316, 121
TRD, 4946.631579, 121
TRD, 4946.894737, 115
TRD, 4951.157895, 125
TRD, 4955.052632, 112
TRD, 4963.105263, 142
TRD, 4964.263158, 97
TRD, 4967.000000, 107
TRD, 4974.947368, 122
TRD, 4980.368421, 129
TRD, 4988.789474, 139
TRD, 5002.789474, 115
TRD, 5006.421053, 112
TRD, 5017.842105, 129
TRD, 5020.263158, 122
TRD, 5027.105263, 124
TRD, 5029.421053, 126
TRD, 5042.526316, 123
TRD, 5052.736842, 129
TRD, 5060.368421, 125
TRD, 5072.315789, 121
TRD, 5075.157895, 115
TRD, 5076.526316, 112
TRD, 5086.210526, 129
TRD, 5089.473684, 135
TRD, 5094.526316, 133
TRD, 5095.684211, 129
TRD, 5101.210526, 136
TRD, 5111.631579, 122
TRD, 5128.736842, 121
TRD, 5130.631579, 115
TRD, 5130.842105, 119
TRD, 5141.684211, 121
TRD, 5141.894737, 112
TRD, 5143.842105, 139
TRD, 5151.421053, 115
TRD, 5155.736842, 116
TRD, 5165.263158, 107
TRD, 5166.526316, 117
TRD, 5173.789474, 121
TRD, 5177.894737, 121
TRD, 5192.368421, 115
TRD, 5196.368421, 112
TRD, 5196.684211, 130
TRD, 5204.526316, 129
TRD, 5211.631579, 139
TRD, 5214.631579, 127
TRD, 5231.421053, 129
TRD, 5234.894737, 121
TRD, 5240.473684, 129
TRD, 5246.894737, 115
TRD, 5259.421053, 125
TRD, 5262.473684, 123
TRD, 5265.684211, 121
TRD, 5267.210526, 112
TRD, 5275.368421, 115
TRD, 5287.368421, 121
TRD, 5292.000000, 121
TRD, 5297.684211, 129
TRD, 5305.736842, 127
TRD, 5310.842105, 129
TRD, 5315.157895, 121
TRD, 5327.263158, 127
TRD, 5328.105263, 115
TRD, 5339.157895, 115
TRD, 5351.631579, 112
TRD, 5352.105263, 117
TRD, 5352.421053, 117
TRD, 5352.526316, 139
TRD, 5355.157895, 122
TRD, 5358.315789, 125
TRD, 5369.789474, 115
TRD, 5376.000000, 117
TRD, 5387.421053, 129
TRD, 5399.894737, 130
TRD, 5401.210526, 121
TRD, 5402.157895, 139
TRD, 5405.842105, 115
TRD, 5412.789474, 130
TRD, 5416.473684, 115
TRD, 5422.842105, 121
TRD, 5424.842105, 117
TRD, 5429.105263, 117
TRD, 5436.052632, 117
TRD, 5451.157895, 112
TRD, 5455.789474, 117
TRD, 5458.105263, 115
TRD, 5465.736842, 123
TRD, 5470.368421, 136
TRD, 5476.789474, 121
TRD, 5477.421053, 112
TRD, 5485.473684, 97
TRD, 5487.210526, 109
TRD, 5494.789474, 121
TRD, 5499.894737, 139
TRD, 5511.052632, 129
TRD, 5519.894737, 112
TRD, 5532.157895, 126
TRD, 5533.052632, 127
TRD, 5536.842105, 122
TRD, 5543.736842, 129
TRD, 5549.105263, 121
TRD, 5561.421053, 115
TRD, 5562.894737, 117
TRD, 5566.315789, 112
TRD, 5569.473684, 116
TRD, 5578.578947, 129
TRD, 5587.263158, 129
TRD, 5592.631579, 115
TRD, 5607.105263, 115
TRD, 5607.736842, 112
TRD, 5613.947368, 116
TRD, 5622.789474, 129
TRD, 5625.894737, 121
TRD, 5631.631579, 128
TRD, 5642.578947, 122
TRD, 5649.473684, 129
TRD, 5652.421053, 115
TRD, 5657.052632, 125
TRD, 5667.315789, 123
TRD, 5674.736842, 129
TRD, 5675.684211, 112
TRD, 5682.684211, 122
TRD, 5687.631579, 123
TRD, 5695.421053, 129
TRD, 5698.421053, 115
TRD, 5705.421053, 124
TRD, 5711.631579, 122
TRD, 5718.842105, 138
TRD, 5726.894737, 132
TRD, 5739.947368, 124
TRD, 5742.210526, 121
TRD, 5742.684211, 115
TRD, 5748.210526, 107
TRD, 5760.789474, 121
TRD, 5764.315789, 121
TRD, 5771.421053, 118
TRD, 5779.421053, 114
TRD, 5787.052632, 117
TRD, 5792.368421, 115
TRD, 5809.947368, 124
TRD, 5810.315789, 121
TRD, 5813.526316, 112
TRD, 5828.578947, 115
TRD, 5832.789474, 110
TRD, 5833.263158, 97
TRD, 5835.315789, 117
TRD, 5844.842105, 137
TRD, 5853.368421, 121
TRD, 5861.473684, 123
TRD, 5865.157895, 121
TRD, 5870.789474, 119
TRD, 5873.105263, 115
TRD, 5881.157895, 112
TRD, 5886.631579, 90
TRD, 5894.684211, 107
TRD, 5903.421053, 117
TRD, 5912.684211, 113
TRD, 5917.368421, 121
TRD, 5924.052632, 122
TRD, 5931.842105, 129
TRD, 5933.315789, 128
TRD, 5949.473684, 121
TRD, 5950.105263, 122
TRD, 5953.315789, 122
TRD, 5956.105263, 122
TRD, 5957.842105, 112
TRD, 5957.894737, 97
TRD, 5963.473684, 120
TRD, 5983.157895, 114
TRD, 5985.315789, 117
