bse_trial_0002, 000406, 103, 128, GA, 0, 1, 0.000000, GVWY, 929, 4, 232.250000, RL, 0, 1, 0.000000, SHVR, 382, 4, 95.500000, ZIC, 271, 4, 67.750000, ZIP, 381, 4, 95.250000, 
bse_trial_0002, 000415, 104, 139, GA, 0, 1, 0.000000, GVWY, 951, 4, 237.750000, RL, 0, 1, 0.000000, SHVR, 382, 4, 95.500000, ZIC, 271, 4, 67.750000, ZIP, 381, 4, 95.250000, 
bse_trial_0002, 000420, 105, 139, GA, 0, 1, 0.000000, GVWY, 951, 4, 237.750000, RL, 0, 1, 0.000000, SHVR, 382, 4, 95.500000, ZIC, 280, 4, 70.000000, ZIP, 412, 4, 103.000000, 
bse_trial_0002, 000430, 112, 139, GA, 0, 1, 0.000000, GVWY, 976, 4, 244.000000, RL, 0, 1, 0.000000, SHVR, 382, 4, 95.500000, ZIC, 280, 4, 70.000000, ZIP, 443, 4, 110.750000, 
bse_trial_0002, 000440, 123, 139, GA, 0, 1, 0.000000, GVWY, 990, 4, 247.500000, RL, 0, 1, 0.000000, SHVR, 390, 4, 97.500000, ZIC, 280, 4, 70.000000, ZIP, 443, 4, 110.750000, 
bse_trial_0002, 000448, 116, 134, GA, 0, 1, 0.000000, GVWY, 990, 4, 247.500000, RL, 0, 1, 0.000000, SHVR, 397, 4, 99.250000, ZIC, 310, 4, 77.500000, ZIP, 443, 4, 110.750000, 
bse_trial_0002, 000451, 107, 134, GA, 0, 1, 0.000000, GVWY, 1031, 4, 257.750000, RL, 0, 1, 0.000000, SHVR, 397, 4, 99.250000, ZIC, 310, 4, 77.500000, ZIP, 443, 4, 110.750000, 
bse_trial_0002, 000455, 107, 139, GA, 0, 1, 0.000000, GVWY, 1041, 4, 260.250000, RL, 0, 1, 0.000000, SHVR, 421, 4, 105.250000, ZIC, 310, 4, 77.500000, ZIP, 443, 4, 110.750000, 
bse_trial_0002, 000471, 100, 135, GA, 0, 1, 0.000000, GVWY, 1073, 4, 268.250000, RL, 0, 1, 0.000000, SHVR, 421, 4, 105.250000, ZIC, 310, 4, 77.500000, ZIP, 444, 4, 111.000000, 
bse_trial_0002, 000473, 100, 139, GA, 0, 1, 0.000000, GVWY, 1090, 4, 272.500000, RL, 0, 1, 0.000000, SHVR, 447, 4, 111.750000, ZIC, 310, 4, 77.500000, ZIP, 444, 4, 111.000000, 
bse_trial_0002, 000488, 108, 128, GA, 0, 1, 0.000000, GVWY, 1090, 4, 272.500000, RL, 0, 1, 0.000000, SHVR, 447, 4, 111.750000, ZIC, 324, 4, 81.000000, ZIP, 470, 4, 117.500000, 
bse_trial_0002, 000493, 116, 133, GA, 0, 1, 0.000000, GVWY, 1090, 4, 272.500000, RL, 0, 1, 0.000000, SHVR, 461, 4, 115.250000, ZIC, 347, 4, 86.750000, ZIP, 470, 4, 117.500000, 
bse_trial_0002, 000495, 86, 131, GA, 0, 1, 0.000000, GVWY, 1090, 4, 272.500000, RL, 0, 1, 0.000000, SHVR, 461, 4, 115.250000, ZIC, 347, 4, 86.750000, ZIP, 501, 4, 125.250000, 
bse_trial_0002, 000502, 81, 128, GA, 0, 1, 0.000000, GVWY, 1121, 4, 280.250000, RL, 0, 1, 0.000000, SHVR, 473, 4, 118.250000, ZIC, 347, 4, 86.750000, ZIP, 501, 4, 125.250000, 
bse_trial_0002, 000511, 126, 139, GA, 0, 1, 0.000000, GVWY, 1134, 4, 283.500000, RL, 0, 1, 0.000000, SHVR, 473, 4, 118.250000, ZIC, 347, 4, 86.750000, ZIP, 501, 4, 125.250000, 
bse_trial_0002, 000512, 116, 139, GA, 0, 1, 0.000000, GVWY, 1188, 4, 297.000000, RL, 0, 1, 0.000000, SHVR, 477, 4, 119.250000, ZIC, 347, 4, 86.750000, ZIP, 501, 4, 125.250000, 
bse_trial_0002, 000526, 116, 139, GA, 0, 1, 0.000000, GVWY, 1202, 4, 300.500000, RL, 0, 1, 0.000000, SHVR, 506, 4, 126.500000, ZIC, 347, 4, 86.750000, ZIP, 501, 4, 125.250000, 
bse_trial_0002, 000527, 116, 150, GA, 0, 1, 0.000000, GVWY, 1204, 4, 301.000000, RL, 0, 1, 0.000000, SHVR, 506, 4, 126.500000, ZIC, 347, 4, 86.750000, ZIP, 501, 4, 125.250000, 
bse_trial_0002, 000539, 116, 137, GA, 0, 1, 0.000000, GVWY, 1204, 4, 301.000000, RL, 0, 1, 0.000000, SHVR, 515, 4, 128.750000, ZIC, 354, 4, 88.500000, ZIP, 501, 4, 125.250000, 
bse_trial_0002, 000541, 93, 126, GA, 0, 1, 0.000000, GVWY, 1236, 4, 309.000000, RL, 0, 1, 0.000000, SHVR, 515, 4, 128.750000, ZIC, 354, 4, 88.500000, ZIP, 502, 4, 125.500000, 
bse_trial_0002, 000549, 100, 126, GA, 0, 1, 0.000000, GVWY, 1267, 4, 316.750000, RL, 0, 1, 0.000000, SHVR, 525, 4, 131.250000, ZIC, 354, 4, 88.500000, ZIP, 502, 4, 125.500000, 
bse_trial_0002, 000558, 86, 112, GA, 0, 1, 0.000000, GVWY, 1267, 4, 316.750000, RL, 0, 1, 0.000000, SHVR, 527, 4, 131.750000, ZIC, 370, 4, 92.500000, ZIP, 502, 4, 125.500000, 
bse_trial_0002, 000565, 97, 128, GA, 0, 1, 0.000000, GVWY, 1303, 4, 325.750000, RL, 0, 1, 0.000000, SHVR, 527, 4, 131.750000, ZIC, 370, 4, 92.500000, ZIP, 522, 4, 130.500000, 
bse_trial_0002, 000567, 112, 139, GA, 0, 1, 0.000000, GVWY, 1325, 4, 331.250000, RL, 0, 1, 0.000000, SHVR, 527, 4, 131.750000, ZIC, 370, 4, 92.500000, ZIP, 522, 4, 130.500000, 
bse_trial_0002, 000570, 105, 139, GA, 0, 1, 0.000000, GVWY, 1325, 4, 331.250000, RL, 0, 1, 0.000000, SHVR, 545, 4, 136.250000, ZIC, 389, 4, 97.250000, ZIP, 522, 4, 130.500000, 
bse_trial_0002, 000576, 105, 139, GA, 0, 1, 0.000000, GVWY, 1339, 4, 334.750000, RL, 0, 1, 0.000000, SHVR, 553, 4, 138.250000, ZIC, 389, 4, 97.250000, ZIP, 522, 4, 130.500000, 
bse_trial_0002, 000577, 95, 139, GA, 0, 1, 0.000000, GVWY, 1369, 4, 342.250000, RL, 0, 1, 0.000000, SHVR, 553, 4, 138.250000, ZIC, 389, 4, 97.250000, ZIP, 525, 4, 131.250000, 
bse_trial_0002, 000581, 103, 139, GA, 0, 1, 0.000000, GVWY, 1383, 4, 345.750000, RL, 0, 1, 0.000000, SHVR, 553, 4, 138.250000, ZIC, 399, 4, 99.750000, ZIP, 525, 4, 131.250000, 
bse_trial_0002, 000604, 105, 107, GA, 0, 1, 0.000000, GVWY, 1383, 4, 345.750000, RL, 0, 1, 0.000000, SHVR, 580, 4, 145.000000, ZIC, 399, 4, 99.750000, ZIP, 546, 4, 136.500000, 
bse_trial_0002, 000607, 109, 138, GA, 0, 1, 0.000000, GVWY, 1383, 4, 345.750000, RL, 0, 1, 0.000000, SHVR, 580, 4, 145.000000, ZIC, 419, 4, 104.750000, ZIP, 546, 4, 136.500000, 
bse_trial_0002, 000608, 88, 110, GA, 0, 1, 0.000000, GVWY, 1383, 4, 345.750000, RL, 0, 1, 0.000000, SHVR, 582, 4, 145.500000, ZIC, 435, 4, 108.750000, ZIP, 546, 4, 136.500000, 
bse_trial_0002, 000609, 88, 139, GA, 0, 1, 0.000000, GVWY, 1423, 4, 355.750000, RL, 0, 1, 0.000000, SHVR, 582, 4, 145.500000, ZIC, 435, 4, 108.750000, ZIP, 571, 4, 142.750000, 
bse_trial_0002, 000613, 82, 135, GA, 0, 1, 0.000000, GVWY, 1434, 4, 358.500000, RL, 14, 1, 14.000000, SHVR, 582, 4, 145.500000, ZIC, 435, 4, 108.750000, ZIP, 571, 4, 142.750000, 
bse_trial_0002, 000620, 84, 139, GA, 0, 1, 0.000000, GVWY, 1439, 4, 359.750000, RL, 14, 1, 14.000000, SHVR, 590, 4, 147.500000, ZIC, 435, 4, 108.750000, ZIP, 571, 4, 142.750000, 
bse_trial_0002, 000632, 100, 139, GA, 0, 1, 0.000000, GVWY, 1439, 4, 359.750000, RL, 14, 1, 14.000000, SHVR, 613, 4, 153.250000, ZIC, 449, 4, 112.250000, ZIP, 571, 4, 142.750000, 
bse_trial_0002, 000654, 116, 139, GA, 0, 1, 0.000000, GVWY, 1471, 4, 367.750000, RL, 14, 1, 14.000000, SHVR, 613, 4, 153.250000, ZIC, 449, 4, 112.250000, ZIP, 604, 4, 151.000000, 
bse_trial_0002, 000661, 113, 127, GA, 0, 1, 0.000000, GVWY, 1512, 4, 378.000000, RL, 14, 1, 14.000000, SHVR, 613, 4, 153.250000, ZIC, 449, 4, 112.250000, ZIP, 604, 4, 151.000000, 
bse_trial_0002, 000662, 113, 128, GA, 0, 1, 0.000000, GVWY, 1526, 4, 381.500000, RL, 14, 1, 14.000000, SHVR, 633, 4, 158.250000, ZIC, 449, 4, 112.250000, ZIP, 604, 4, 151.000000, 
bse_trial_0002, 000668, 115, 119, GA, 0, 1, 0.000000, GVWY, 1526, 4, 381.500000, RL, 14, 1, 14.000000, SHVR, 648, 4, 162.000000, ZIC, 450, 4, 112.500000, ZIP, 604, 4, 151.000000, 
bse_trial_0002, 000669, 115, 121, GA, 0, 1, 0.000000, GVWY, 1548, 4, 387.000000, RL, 14, 1, 14.000000, SHVR, 648, 4, 162.000000, ZIC, 473, 4, 118.250000, ZIP, 604, 4, 151.000000, 
bse_trial_0002, 000671, 116, 128, GA, 0, 1, 0.000000, GVWY, 1548, 4, 387.000000, RL, 14, 1, 14.000000, SHVR, 648, 4, 162.000000, ZIC, 479, 4, 119.750000, ZIP, 638, 4, 159.500000, 
bse_trial_0002, 000676, 116, 139, GA, 0, 1, 0.000000, GVWY, 1570, 4, 392.500000, RL, 14, 1, 14.000000, SHVR, 648, 4, 162.000000, ZIC, 479, 4, 119.750000, ZIP, 638, 4, 159.500000, 
bse_trial_0002, 000679, 107, 139, GA, 0, 1, 0.000000, GVWY, 1611, 4, 402.750000, RL, 14, 1, 14.000000, SHVR, 648, 4, 162.000000, ZIC, 479, 4, 119.750000, ZIP, 638, 4, 159.500000, 
bse_trial_0002, 000701, 107, 113, GA, 0, 1, 0.000000, GVWY, 1611, 4, 402.750000, RL, 14, 1, 14.000000, SHVR, 669, 4, 167.250000, ZIC, 479, 4, 119.750000, ZIP, 665, 4, 166.250000, 
bse_trial_0002, 000706, 107, 139, GA, 0, 1, 0.000000, GVWY, 1611, 4, 402.750000, RL, 14, 1, 14.000000, SHVR, 678, 4, 169.500000, ZIC, 479, 4, 119.750000, ZIP, 665, 4, 166.250000, 
bse_trial_0002, 000711, 107, 150, GA, 0, 1, 0.000000, GVWY, 1613, 4, 403.250000, RL, 14, 1, 14.000000, SHVR, 678, 4, 169.500000, ZIC, 479, 4, 119.750000, ZIP, 665, 4, 166.250000, 
bse_trial_0002, 000720, 97, 135, GA, 0, 1, 0.000000, GVWY, 1645, 4, 411.250000, RL, 14, 1, 14.000000, SHVR, 678, 4, 169.500000, ZIC, 479, 4, 119.750000, ZIP, 666, 4, 166.500000, 
bse_trial_0002, 000724, 97, 128, GA, 0, 1, 0.000000, GVWY, 1668, 4, 417.000000, RL, 14, 1, 14.000000, SHVR, 698, 4, 174.500000, ZIC, 479, 4, 119.750000, ZIP, 666, 4, 166.500000, 
bse_trial_0002, 000730, 116, 128, GA, 0, 1, 0.000000, GVWY, 1684, 4, 421.000000, RL, 14, 1, 14.000000, SHVR, 698, 4, 174.500000, ZIC, 479, 4, 119.750000, ZIP, 706, 4, 176.500000, 
bse_trial_0002, 000737, 92, 128, GA, 0, 1, 0.000000, GVWY, 1725, 4, 431.250000, RL, 14, 1, 14.000000, SHVR, 698, 4, 174.500000, ZIC, 479, 4, 119.750000, ZIP, 706, 4, 176.500000, 
bse_trial_0002, 000740, 107, 128, GA, 0, 1, 0.000000, GVWY, 1749, 4, 437.250000, RL, 14, 1, 14.000000, SHVR, 717, 4, 179.250000, ZIC, 479, 4, 119.750000, ZIP, 706, 4, 176.500000, 
