bse_d001_i10_0001, 000160, 152, 167, GA, 161, 1, 161.000000, ZIC, 1232, 20, 61.600000, ZIP, 2529, 20, 126.450000, 
bse_d001_i10_0001, 000161, 161, 167, GA, 161, 1, 161.000000, ZIC, 1232, 20, 61.600000, ZIP, 2544, 20, 127.200000, 
bse_d001_i10_0001, 000161, 160, 167, GA, 161, 1, 161.000000, ZIC, 1246, 20, 62.300000, ZIP, 2546, 20, 127.300000, 
bse_d001_i10_0001, 000162, 160, 172, GA, 161, 1, 161.000000, ZIC, 1246, 20, 62.300000, ZIP, 2582, 20, 129.100000, 
bse_d001_i10_0001, 000163, 160, 173, GA, 161, 1, 161.000000, ZIC, 1246, 20, 62.300000, ZIP, 2595, 20, 129.750000, 
bse_d001_i10_0001, 000163, 160, 176, GA, 161, 1, 161.000000, ZIC, 1268, 20, 63.400000, ZIP, 2613, 20, 130.650000, 
bse_d001_i10_0001, 000163, 159, 173, GA, 161, 1, 161.000000, ZIC, 1277, 20, 63.850000, ZIP, 2622, 20, 131.100000, 
bse_d001_i10_0001, 000164, 165, 176, GA, 161, 1, 161.000000, ZIC, 1283, 20, 64.150000, ZIP, 2623, 20, 131.150000, 
bse_d001_i10_0001, 000165, 165, 175, GA, 161, 1, 161.000000, ZIC, 1331, 20, 66.550000, ZIP, 2623, 20, 131.150000, 
bse_d001_i10_0001, 000165, 163, 175, GA, 161, 1, 161.000000, ZIC, 1331, 20, 66.550000, ZIP, 2633, 20, 131.650000, 
bse_d001_i10_0001, 000166, 154, 175, GA, 161, 1, 161.000000, ZIC, 1331, 20, 66.550000, ZIP, 2676, 20, 133.800000, 
bse_d001_i10_0001, 000166, 173, 191, GA, 161, 1, 161.000000, ZIC, 1344, 20, 67.200000, ZIP, 2676, 20, 133.800000, 
bse_d001_i10_0001, 000166, 154, 191, GA, 161, 1, 161.000000, ZIC, 1344, 20, 67.200000, ZIP, 2681, 20, 134.050000, 
bse_d001_i10_0001, 000167, 152, 183, GA, 161, 1, 161.000000, ZIC, 1362, 20, 68.100000, ZIP, 2695, 20, 134.750000, 
bse_d001_i10_0001, 000168, 158, 174, GA, 161, 1, 161.000000, ZIC, 1394, 20, 69.700000, ZIP, 2695, 20, 134.750000, 
bse_d001_i10_0001, 000170, 153, 166, GA, 161, 1, 161.000000, ZIC, 1394, 20, 69.700000, ZIP, 2720, 20, 136.000000, 
bse_d001_i10_0001, 000174, 156, 168, GA, 161, 1, 161.000000, ZIC, 1407, 20, 70.350000, ZIP, 2731, 20, 136.550000, 
bse_d001_i10_0001, 000174, 156, 168, GA, 161, 1, 161.000000, ZIC, 1407, 20, 70.350000, ZIP, 2750, 20, 137.500000, 
bse_d001_i10_0001, 000175, 156, 168, GA, 161, 1, 161.000000, ZIC, 1415, 20, 70.750000, ZIP, 2751, 20, 137.550000, 
bse_d001_i10_0001, 000176, 153, 168, GA, 161, 1, 161.000000, ZIC, 1415, 20, 70.750000, ZIP, 2786, 20, 139.300000, 
bse_d001_i10_0001, 000177, 156, 168, GA, 161, 1, 161.000000, ZIC, 1430, 20, 71.500000, ZIP, 2803, 20, 140.150000, 
